N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Output
149.70873445593134,7.9004885480790055,458.68298219922434,7.510155751360706,0.5295812649896019,0.9687590884569062,22.12285110842221,0.33040349864545593,0.3950766665016736,0.8103922445401863,8.15268863351933,1.866288497099322,1
153.92393498527932,7.015213912512889,338.0511833417044,7.499367764058245,0.6629476235308185,0.7163168222076175,16.418053610935022,0.2720181167428439,0.5583508625495834,1.3714027974726728,4.965591513804017,0.9330490221303146,2
198.8227973803198,8.409085351815639,532.2290729101474,7.492910800376387,0.7139483512775439,0.9450497575646183,8.24663284565279,0.3070253976044359,0.5344110502067946,1.4820212385177784,3.7346654345165557,1.8293364157245047,2
165.23605082956462,7.009598947135866,355.8037252404892,7.60862797128092,0.696143473685581,1.05657531278917,8.494209009064166,0.25879035887984164,0.6881056422273505,1.5187228010654157,6.50413076584619,0.87614284816609,1
186.08362165834598,9.281105174249321,442.9444319719418,7.51142736217896,0.4639846859887291,1.0652411807987499,16.690868844702628,0.30247953987187254,0.4474271058918612,1.224028448047752,7.901054651079997,0.4742781913290819,2
204.4510797528411,7.524507453922342,606.6510652331722,7.6268822807356,0.7347021585296765,0.8841054817516842,24.725061383223867,0.27364503518175104,0.662138003223752,0.9589387299147865,7.129442071049244,0.18279718660756913,2
229.13211737907622,8.474036935273983,361.822056216309,7.634586774562134,0.5318367541503118,0.8883145121673602,12.097877645691597,0.26112082585879515,0.7926190829523184,1.4482494630698406,7.885795407769768,0.9508624338190237,1
143.18920245902507,9.52824517144052,656.9486270952809,7.562826884588677,0.5187342314108427,0.731557365033287,23.377777494070287,0.2713182050703635,0.5399723798864925,1.4137360309819902,5.7995633339478205,2.0797592820600745,1
243.52217265599364,8.817719844046302,339.45157061026157,7.485740202079831,0.42185096454722315,0.9750136604316447,21.258321290235475,0.25788410685077995,0.8110586349885711,0.9965690753749193,7.151782814638519,0.6309907613073747,2
220.88285141279982,8.45216913830914,431.7930702967229,7.527418683808325,0.570160778936709,1.0367163623528668,10.881030102428827,0.3301916107837883,0.8562400564134132,1.6011351353937695,3.3096054327741213,0.5601986995469291,2
148.79219221725108,7.805434634657664,619.5435413377871,7.603591807402678,0.4381547654743251,0.8003085723879323,6.630449041156473,0.2797186886317129,0.36835062747137365,0.8660217414362027,4.617164584480843,2.2242093118254678,1
253.3123783820946,7.8323059304804135,458.18265689713655,7.526130331165472,0.48698893732459914,0.8727333614696795,7.947130029361894,0.2645279304974367,0.4381792533916723,1.6740731804240196,4.876368752943962,0.16450896601429082,1
259.5551568701993,8.87540956111439,376.71910746508513,7.475663099294502,0.5109299176185484,1.043924128073761,20.54272807033355,0.2848407841015933,0.8327088633151514,1.5614279860992673,5.640937286425098,1.8230050878583846,1
146.06229070084203,9.88183201978562,474.8888891441626,7.560221283967073,0.6830892132220894,1.0596193917415382,9.913361734616998,0.27205361668064953,0.8370802275647629,1.402866753840749,8.264599542412855,0.8105865035150974,1
174.5478495554309,8.851701488533074,440.7494488261197,7.612121753269286,0.7064210276385638,0.7997037919083326,13.362545502158415,0.31444192538133264,0.3637390014627172,1.6336498972174462,7.920582398195256,0.19172374597585734,2
244.41856893268408,8.529128593847076,658.2305228210109,7.60326674968583,0.5058632111115144,0.9257339601619594,15.98415323672914,0.33712199118854946,0.3182491752074252,1.4345262748578111,3.2748200915760792,2.1108095376568925,2
236.7702791306429,9.065016581741663,457.07220868235436,7.491522165223463,0.7005443424356008,0.7789221917606891,20.481910185848275,0.2838033656697647,0.3986050127910322,0.9452204372676423,3.5151190138218693,0.4144202798568923,2
162.3567745550418,8.242137398079526,637.7943392748828,7.581097630594244,0.7000308280794268,0.7417702932972181,8.175947587508421,0.3261033399972241,0.8578070308602366,1.176783647063787,4.675982651418364,1.3128788385220163,2
165.63411068044576,6.986441262062434,676.9114150280792,7.499690767418416,0.6676278326347057,1.0735594055707027,14.067964746076976,0.296586307355962,0.40899978913587776,0.8357827823851045,4.255871477793432,0.7074381721964141,2
186.90231756846242,8.54312012922152,502.85061943908124,7.499277356219391,0.4513432899053136,1.0364080767351649,15.649965473768178,0.25572356650942335,0.5864011836971128,1.1284848285050662,6.290761585821328,0.2521203087626265,2
201.9570340452148,9.768638381966678,683.7783946646689,7.617332919194933,0.6416129964152552,1.0116143097393013,16.77062398582795,0.30906227420813415,0.7766297495367811,1.452274778158232,8.099433579961342,0.21883101874616642,2
219.60962984199907,7.343439121308744,481.3808605060133,7.504940411493242,0.7307584226031991,0.7199941907133875,22.349048892043854,0.291343449712582,0.3212208858785135,1.125527882856352,8.473190881703847,0.36191360346321855,2
186.69660042320996,8.939015161544063,704.3497982662411,7.507384522373242,0.638889167568505,1.0459288050112057,9.35073172036866,0.30506065232521035,0.6424689402421527,1.0738706414306833,6.534626541921224,0.2655800902788485,1
199.05458252957553,7.422894434843075,371.9300193197177,7.460117610337034,0.5160658971877419,0.8795980711212074,22.137412181715106,0.3289687412571665,0.4623639968782934,1.3177272647094869,7.693639784798826,1.7680166918334321,2
236.66616383365584,8.461065821866551,599.0673212712322,7.616720426142593,0.5752027611007909,0.8403820005513025,19.82685639670271,0.28404345706560463,0.7842842040418524,1.5724281666789834,5.728269817449407,1.1685343209778758,2
142.84218278155893,7.099696993904831,525.6493353736329,7.602667066377644,0.6260037651728687,0.9240553080204044,17.07300336539908,0.33011776232173556,0.46590363209524355,0.8137765371424235,3.7382932262810495,0.8575047591407757,1
171.32167665341075,8.196149902400373,485.3065460731459,7.572919208316322,0.5786996430549762,0.7374548295166579,19.960510195091697,0.3150669014281655,0.68771564615505,1.1246327999237566,5.7250432279470385,1.0220442240877756,2
232.16214533676091,9.144106319575263,578.4305139244684,7.595047837508991,0.4419835296058395,1.0102250852344836,14.181556552928294,0.2888604925877985,0.6808207978460683,0.9155814824700417,5.91591873702845,2.135103883548319,2
256.16730257471033,7.877471725140844,605.4656948210459,7.487368742136408,0.5092224156282072,0.9387983815242014,8.681791477959305,0.30032221356579636,0.431821451872802,1.40972591067332,7.092633503261137,2.095438951769161,2
205.54142235926793,8.861226345910376,339.65804246711747,7.5424982470257635,0.6808386106937714,0.7765019397179986,19.281881329333885,0.27255811325190116,0.3291395599275926,0.8672665955966441,3.810865175362153,1.6701747266672178,1
208.23898005502167,9.265894878448162,401.4421737239355,7.523219489722781,0.7014963161334311,0.7771752019053086,16.445913364381006,0.3383597299738774,0.5350872655819685,1.381623137893825,4.742989199504676,2.0386075827792793,2
152.14670549685044,9.674251240386305,608.9574992410411,7.476879774726263,0.44805501145044957,0.7755419471447964,18.75143349090979,0.3067351163050396,0.46905623358122833,1.0332864011340748,4.7160925066674775,0.806832700141022,2
197.05843242069602,7.527390453751906,591.2264571597184,7.547503487338687,0.7333353633395536,0.7233709788962929,12.69377549867265,0.24438468524966298,0.7549377622875397,0.9530034686382467,8.455280661254516,0.9408183306980566,2
208.30547917206306,8.037879339008855,705.0980519488974,7.625733137061674,0.5150879162470132,0.9409973642423908,24.128018204530704,0.2726621905748009,0.7502003036504399,1.6314443531989866,5.2179743508517955,1.4478925564422174,1
170.0061064797843,7.272489641324294,627.1943602952975,7.467210641429125,0.631809808555752,1.0445427528112883,17.7061343583691,0.3023314433759058,0.561363173705944,0.7870426106062794,7.1719901146323615,1.469504565108036,2
173.5401064853183,9.876698856690965,699.2936289379085,7.512462964428883,0.6631388010848385,0.7071742677348293,7.616589934246564,0.24563332777992397,0.6435817239277704,1.1727550901384034,7.145095475031479,1.1601056468669035,2
187.80150952981018,9.673703000565316,604.9653905832266,7.497357368517027,0.6841811821232592,0.7200919044382221,14.941060213159018,0.24238841913191428,0.6423427337928089,0.7898968330648503,4.097617480564356,0.9834341095947382,2
140.64939810665987,8.473867103869734,451.2598392829884,7.502866397659825,0.7310123957790755,0.9348358134416478,21.10275670034705,0.28500242395278025,0.7649369816351929,1.2149056042559827,6.021341649254478,2.2598730793069555,1
180.51444985697952,9.410303212566905,378.0386704553255,7.623518219338287,0.509521841810088,1.0359932310082816,21.862104690818676,0.273269017969267,0.5437513277677586,1.2309635875708647,8.046222170041112,1.9000495049366395,1
165.9111369235439,8.41496972954333,635.0930680710755,7.544252429762172,0.7004772590930441,0.8339629451331397,15.841400760551553,0.2838298608033166,0.46149567388477997,1.0659294736831673,5.414241678189644,1.0582568313959386,2
181.22965048748472,8.733115632808556,582.7767041608481,7.543933894329167,0.4460904162026725,0.8433419035111661,23.88442617370915,0.26626933098800054,0.4557692049773011,0.8915888353230218,8.365337946111191,1.6954976003822595,2
153.80860140014116,7.076285739559651,356.3106847094526,7.596903615641951,0.6467643172237575,0.9445020639736782,11.280135587605383,0.2564717746942981,0.6049057536052123,1.1162765347157173,3.7767976801557355,0.6976444912903618,1
255.54960105766614,9.141338303540104,474.81917704237173,7.487808596720886,0.659692205329895,0.8124272845409003,14.15303381448916,0.3089143356980338,0.5570315115027169,1.3884819047379606,2.8957191842609133,0.32836913119737915,2
216.35420386913444,7.195911799269227,701.5839298840287,7.547707763738009,0.6372031344204622,0.7109094300918505,23.961797902436302,0.29145711162678006,0.5520664240417149,1.4898041439529024,8.028330323349026,0.8782996357049746,1
227.64150612707263,9.360809653782837,528.1524353698765,7.5373973385417905,0.48831015764730357,1.0014436924216543,23.91476000107874,0.2600154211249367,0.360125536499339,1.258290554197091,7.753437923202721,0.9884807042689994,2
242.17060349616867,9.224287071778196,502.4370716874878,7.567443924298398,0.7055651014553213,0.9565164643059958,19.68282665337609,0.27195894262599984,0.7052320573796076,1.312647642884575,8.663464420864546,0.14605093154226234,2
203.79437025863558,8.997108563003227,511.9258499605317,7.639920386585079,0.4591004621796383,0.9381099596128203,23.16550899715663,0.2991807907663326,0.42755517839005086,0.9545670614346805,6.696591105346037,1.8862465635662535,2
149.47347802753993,6.9120971796267625,417.3754351219622,7.598500800934768,0.4187721770322908,1.0040904928866476,7.684342665820277,0.24722293482724778,0.41832449661479676,1.0343439065694375,8.3124001794697,0.8930416172084158,1
208.8980635200483,7.7396979034305184,478.10872492862217,7.5316158265431365,0.6511127467141693,0.9768446434004354,23.286399021776305,0.25474530092661796,0.5370170761525664,0.9189439612481698,7.623239877528217,1.3753116014007207,2
215.46302757875605,7.6156489667236125,478.5290372751271,7.608959549409328,0.5664165003314567,0.7844116151531116,12.344460121659559,0.247324560410739,0.4352780878897908,0.9993517220042425,7.732997371994147,0.27123974825068403,2
236.39801059233156,7.916422863161709,357.89490767123954,7.490727505396246,0.6971843069855366,0.844517229246774,9.484463399807149,0.3212317332714119,0.6311220470194085,0.9768958378074892,6.004209062452805,0.49149308667627306,2
194.97906010231767,7.071692514967899,629.6756988368089,7.465483463535612,0.5341889993703907,0.7517051580882362,10.711333710475131,0.31524092332120096,0.5143048366339593,1.2478928834799385,4.831249674916945,2.049532321214081,2
154.84059996901442,9.704569251396295,496.271684123474,7.496800707043569,0.4588975059776995,0.7532413755013312,14.301167011079132,0.31533129318792574,0.5569014474260345,1.287673655327471,8.299024695571811,1.4369388107845058,2
175.45841956543163,8.516786946208367,650.4283569902409,7.521274080100566,0.6927547673644544,0.9772402560061811,10.948959292549791,0.31163253434760285,0.6054431268822159,1.6393516271557842,5.143695862867817,2.1816192293716585,2
185.92686312461984,7.747125363039873,661.1322404255602,7.551904536342721,0.5921183710740251,1.0520260438628244,12.343408478931632,0.3069385423669869,0.42194453736499266,0.9499249953334012,5.813785626327922,2.287275074973071,2
223.26107585577137,8.03064270293028,418.55774078549007,7.570723245297415,0.4662185273366242,1.094720359383067,8.613067570040005,0.28769919153781753,0.3956633925760414,1.3603416533485762,5.23159784874618,0.9206550514261458,2
213.34273621629637,8.186327875564992,587.7943232246489,7.623909029098596,0.652134399505256,0.9576223181952723,11.853152987735871,0.3042278163507115,0.7942320465804826,1.521878527468521,5.977059011670039,0.7613906797015387,2
185.0047678185157,8.661842433417913,517.467085581933,7.551773721719083,0.5788897734713252,0.7754815425779924,17.402904672294227,0.24383615547879745,0.5485480365572816,1.2854221466804083,5.384771896071816,1.9812162002468312,2
268.22001284067335,8.398606225859144,672.4595604101644,7.550229616032631,0.6115095437841119,0.7433166416340615,14.781259532630386,0.3021464422656785,0.5366514852978965,1.0046033603009896,2.7312362678791087,2.28697291094165,1
217.96227615510912,9.650115116964693,419.98145808705254,7.469043741768137,0.5613144183723037,1.0332688983300709,12.869047100841815,0.31778777055368773,0.3295866826500628,1.0115462116184002,7.969262608128348,1.482617890626757,2
169.31393650915126,8.340586797008074,595.5690161178168,7.46628407947812,0.6900481443363022,0.9372901553075997,20.903687790027995,0.290035836038439,0.5838869664230664,0.8061128088253199,5.220793182791034,1.8434067750751189,2
151.4352863858933,9.87568984595227,568.9458064560346,7.559208793144947,0.6903469504890675,0.9534968586156252,23.859550425005693,0.2757513328427237,0.61479334688605,1.051008688424603,6.128566112626151,1.8142059722172985,2
158.17740637233183,9.439417369009798,450.21456147729646,7.538872150384702,0.6482860876385352,1.020399456389431,21.11146338033818,0.2677426734800979,0.6173624790250666,1.4550353846831097,3.304099401320159,0.8846405639186125,2
170.46642014675507,7.446382594507741,389.9083433874456,7.611052471096453,0.4368904820887618,0.9883436633703052,12.573214112565353,0.3042802050162082,0.6988671431275864,0.8137163366305415,2.451275685330974,1.3619094289604503,1
159.20994127026134,9.68484516539614,585.6231089813651,7.488922325248132,0.6935988516664241,1.0421278836709997,20.86328757353483,0.30928011986299087,0.4076150092450565,0.9717516599044442,3.9704217880820782,1.926064131955986,2
162.62684717477237,7.160735833444976,618.6670340902856,7.4644948991810685,0.6348545431865185,0.7230477012385501,8.954801667728429,0.32709675998625426,0.44872272382684036,1.4197338986492394,6.854800281797441,1.6100882502491012,2
